id,name,category,category1,category2,img_url,description,page_url
922299,Yale 85 Double Locking Nightlatch - 40mm Backset - Grey Case/Satin Chrome Cylinder,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v222/ironmongery/products/922299.jpg,"This Yale nightlatch lock is the more modern version of the traditional nightlatches featured elsewhere on our site, with the added feature of a double locking mechanism, The double locking mechanism operates by putting the key in the outside cylinder upon exit and turning in the reverse direction, This will double lock the handle on the inside, stopping a thief breaking the glass and letting themselves into the property, Careful consideration should be given when fitting this Yale nightlatch lock to give the building occupants clear instructions in use, as it is possible to lock someone within the property if the handle is double-locked with an occupant still inside. Not therefore recommended on single entry / exit door dwellings, Backset is measured from the edge of the door to the centre of the keyhole",https://www.ironmongerydirect.co.uk/product/yale-85-double-locking-nightlatch-40mm-backset-grey-casesatin-chrome-cylinder-922299
972425,Yale Keyless Nightlatch Key Tag - White - Pack of 2 - P-YD-01-CON-RFIDT-WH,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/972425.jpg,Yale Part Code: P-YD-01-CON-RFIDT-WHOnce linked to the Keyless locks allows the lock to be opened by simply tapping the tag to the lock faceplate,https://www.ironmongerydirect.co.uk/product/yale-keyless-nightlatch-key-tag-white-pack-of-2-p-yd-01-con-rfidt-wh-972425
803874,Yale Sync Smart Home Alarm - Full Control Kit - IA-340,"Locks, Safety & Security","Alarms, CCTV & Safes",Alarms,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v27/ironmongery/products/803874.jpg,"Yale Part code: IA-340App control - Arm, disarm and manage Sync for peace of mind whilst home or away via the Yale Home appMobile alerts - Receive real-time notifications direct to your smartphone so you're always in the knowCustom integration - Sync works with Amazon Echo and Philips Hue for the ultimate security experienceDistance protection - Working to protect up to 200m range, Sync has your outbuildings and sheds coveredNo monitoring feesWire-free accessories - Expand and customise your security system with battery powered accessoriesRemind me here - Geolocation reminders can remind you to secure your home as you arrive or leaveEnhanced encryption - Keep your information safe with added protection for data securityAlarm controlled using either a keypad or an app, or both!Operating frequency: 868MhzKit Includes: 1 x Smart Hub, 1 x Dummy Siren, 1 x Siren, 2 x Motion Detector, 2 x Door/Window Contact, 1 x Keypad, 1 x Smart Plug, 1 x Smoke/Heat Detector and PIR Motion Sensor",https://www.ironmongerydirect.co.uk/product/yale-sync-smart-home-alarm-full-control-kit-ia-340-803874
734185,Yale Easy Fit Key Fob EF-KF,"Locks, Safety & Security","Alarms, CCTV & Safes",Alarms,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v27/ironmongery/products/734185.jpg,Yale Part Code: EF-KFPart of a range of accessories specifically designed for the new Easy-Fit range of Yale EF alarms and Smarthome SR kitsThese accessories are not compatible with the Series 6000 range of alarmsCan be used to arm and disarm systems up to a range of 10m,https://www.ironmongerydirect.co.uk/product/yale-easy-fit-key-fob-ef-kf-734185
154766,Yale Sync Alarm Panic Button - AC-PB,"Locks, Safety & Security","Alarms, CCTV & Safes",Alarms,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v222/ironmongery/products/154766.jpg,"Yale Part Code: AC-PBActivates the alarm when the button is pressed, ideal for attracting attention in the event of an emergencyPanic button can be fixed or function as a mobile panic alarm anywhere in the house200m wireless rangeCompatible only with the Yale Sync or Yale Intruder Smart Home Alarm systemNOT compatible with the EF, SR, or HSA alarm systems",https://www.ironmongerydirect.co.uk/product/yale-sync-alarm-panic-button-ac-pb-154766
262114,Yale 84 Traditional Nightlatch - 60mm Backset - Grey Case/Cylinder,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/262114.jpg,"Standard security nightlatch, Suitable for interior and exterior doors, On exterior door fit with a BS3621 5 lever deadlock, Snib function allows the latch to be held back or deadlocked internally, Suitable for inward opening doors only",https://www.ironmongerydirect.co.uk/product/yale-84-traditional-nightlatch-60mm-backset-grey-casecylinder-262114
333290,Yale 89 Double Locking Nightlatch - 60mm Backset - Grey Case/Brass Cylinder,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v222/ironmongery/products/333290.jpg,"This Yale nightlatch lock is the more modern version of the traditional nightlatches featured elsewhere on our site, with the added feature of a double locking mechanism, The double locking mechanism operates by putting the key in the outside cylinder upon exit and turning in the reverse direction, This will double lock the handle on the inside, stopping a thief breaking the glass and letting themselves into the property, Careful consideration should be given when fitting this Yale nightlatch lock to give the building occupants clear instructions in use, as it is possible to lock someone within the property if the handle is double-locked with an occupant still inside. Not therefore recommended on single entry / exit door dwellings, Backset is measured from the edge of the door to the centre of the keyhole",https://www.ironmongerydirect.co.uk/product/yale-89-double-locking-nightlatch-60mm-backset-grey-casebrass-cylinder-333290
324795,Yale PBS2 BS3621:2007 Nightlatch - 40mm Backset - Polished Chrome Case/Cylinder,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/324795.jpg,"This Yale nightlatch is particularly high security, enabling you to meet insurance recommendations without spending extra time and money fitting a separate deadlock, It features a 20mm bolt for increased strength, and the latch bolt automatically deadlocks when the door is closed - providing ultimate peace of mind, Features an internal lockable handle, and snib function which enables the latch to be held back, The Yale kitemarked nightlatch is supplied with an anti-drill, anti-pick and anti-bump 6-pin rim cylinder, and is recommended by the police and insurance companies., Complies with BS3621:2007, BS EN 12209 and BS EN 1303 and features anti-carding protection for added security, Backset is the measurement from the edge of the door to the centre of the keyway",https://www.ironmongerydirect.co.uk/product/yale-pbs2-bs3621:2007-nightlatch-40mm-backset-polished-chrome-casecylinder-324795
777097,Yale Smart Home Wired CCTV Kit SV-4C-2ABFX,"Locks, Safety & Security","Alarms, CCTV & Safes",CCTV,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v27/ironmongery/products/777097.jpg,"Yale Part Code: SV-4C-2ABFXThis Yale 2 camera Smart Home CCTV Kit gives you ultimate peace of mind allowing you to check and view your home remotely via a smartphoneSmartphone notification - receive alert notifications if an event is detected, this also triggers recordingIn-App Control control from your smartphoneLive viewing view live feed from your camerasImage masking control which areas are covered and which are ignored30m night vision clear footage around the clock, even in poor weather conditionsFull HD1080p high definition quality crisp detailed footageEasy to install with quick set-up wizard in the app1TB storage records footage for later viewingExpandable add additional wireless and wired cameras to expand your CCTV systemIntelligent search highlights events within the timeline allowing you to pinpoint specific activityWeather proof ready for the elements come rain or shine",https://www.ironmongerydirect.co.uk/product/yale-smart-home-wired-cctv-kit-sv-4c-2abfx-777097
861769,Yale Intruder Alarm Kit Plus - Pet Friendly IA-230,"Locks, Safety & Security","Alarms, CCTV & Safes",Alarms,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v27/ironmongery/products/861769.jpg,"Yale Part Code: IA-230The Yale Intruder Alarm Kit Plus alerts you when triggered and allows you to disarm your alarm with a simple tap of your contactless tagThe alarm system has an extended wireless range of 200m ideal for protecting your shed, garage and home within one system without the need for a signal boosterPhone call alerts ensure that when the alarm is triggered it will call up to 4 pre-programmed phone numbersNo monthly fees ensure that this alarm system is great value for money, with no additional feesWith an enhanced encrypted security level, there is a reduced risk of interferenceThe alarm system also features zone control so that the alarm can be part armed for certain zones of the houseThe alarm system can be expanded to include up to 30 additional accessories (sold separately)The Yale Intruder Alarm Kit Plus Kit includes: 1 x control panel, 1 x external siren box, 2 x Pet friendly PIR motion detectors, 2 x door/window contacts, 4 x contactless tags, 1 x key fob, all batteries and a fixing pack",https://www.ironmongerydirect.co.uk/product/yale-intruder-alarm-kit-plus-pet-friendly-ia-230-861769
846667,Yale Home Safe - 250 x 350 x 300mm - Black,"Locks, Safety & Security","Alarms, CCTV & Safes",Safes,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v27/ironmongery/products/846667.jpg,"Designed for cash rating £1,000 or valuables up to £10,000, Incorporates 22mm electronically motorised locking bolts and a laser cut door to minimise gaps, Resettable 3 - 8 digit user code, Digital keypad with blue backlit LCD display with low battery warning, 6 lever double bitted manual override lock with 2 keys, Product weight 13.1KgSuitable for floor or wall fixingSupplied with fixing kit",https://www.ironmongerydirect.co.uk/product/yale-home-safe-250-x-350-x-300mm-black-846667
986956,Yale Keyless Connected Ready Smart Lock - No Module - Satin Nickel - YD-01-CON-NOMOD-SN,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/986956.jpg,"Yale Part Code: YD-01-CON-NOMOD-SNReplaces the nightlatches existing rim cylinder allowing the door to be opened with either the keypad, a tag or a card so no need for keysOnly suitable for nightlatches with a 60mm backset on timber and composite doorsLock operated by either Key Pad, Key Tag or Key CardTamper alarm if code incorrectly entered 3 timesAdvanced touchscreen for ease of programmingOperated with 4 x AA batteries for 10,000 operations with low battery warning9v battery override in the event of battery failure - Code input still requiredSupplied with 1 x Key Tag and 1 x Key CardLock can be upgraded at a later date by ordering the desired module (excludes existing Keyless locks)",https://www.ironmongerydirect.co.uk/product/yale-keyless-connected-ready-smart-lock-no-module-satin-nickel-yd-01-con-nomod-sn-986956
810204,Yale Wireless App Enabled Alarm - HSA6610,"Locks, Safety & Security","Alarms, CCTV & Safes",Alarms,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v222/ironmongery/products/810204.jpg,"Yale Part Code: B-HSA6610Basic App enabled alarm kit compatible with the Yale HSA alarm rangeAlerts, arm and disarm remotely using your smartphone30m wireless rangeExpandable with up to 30 HSA alarm accessory devicesEasy to fitNo monthly feeBattery powered2-Zone part alarmAnti tamperKit includes: 1 x HSA Alarm Hub, 1 x Siren, 1 x Dummy Siren, 1 x Remote Keypad, 2 x PIR Motion Detectors, 1 x Door/ Window Contacts, instructions and fixing pack",https://www.ironmongerydirect.co.uk/product/yale-wireless-app-enabled-alarm-hsa6610-810204
480264,Yale Stand Alone Home View IP Camera WIPC-301W,"Locks, Safety & Security","Alarms, CCTV & Safes",CCTV,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v27/ironmongery/products/480264.jpg,"Yale Part Code: WIPC-301WView HD 720 sharp, clear & crisp video direct to your smart device anywhere in the worldAuto upload to Drop Box meaning no monthly fee for cloud storageFree 2GB Drop Box account is equal to recording 200 events (approx. 15 seconds each)Microphone & speaker so you can hear & talk backSD slot to save videos direct to the IP camera8m/25ft Night vision so you can see what's going on in your property even at night",https://www.ironmongerydirect.co.uk/product/yale-stand-alone-home-view-ip-camera-wipc-301w-480264
477105,Yale Sync Smart Home Alarm - Family Kit - IA-320,"Locks, Safety & Security","Alarms, CCTV & Safes",Alarms,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v27/ironmongery/products/477105.jpg,"Yale Part code: IA-320App control - Arm, disarm and manage Sync for peace of mind whilst home or away via the Yale Home appMobile alerts - Receive real-time notifications direct to your smartphone so you're always in the knowCustom integration - Sync works with Amazon Echo and Philips Hue for the ultimate security experienceDistance protection - Working to protect up to 200m range, Sync has your outbuildings and sheds coveredNo monitoring feesWire-free accessories - Expand and customise your security system with battery powered accessoriesRemind me here - Geolocation reminders can remind you to secure your home as you arrive or leaveEnhanced encryption - Keep your information safe with added protection for data securityAlarm controlled using either a keypad or an app, or both!Operating frequency: 868MhzAccessories can be added to expand the alarm systemKit Includes: 1 x Smart Hub, 1 x Siren, 2 x Motion Detector, 1 x Door/Window Contact, 1 x Keypad",https://www.ironmongerydirect.co.uk/product/yale-sync-smart-home-alarm-family-kit-ia-320-477105
910053,Yale Y3 Nightlatch - 60mm Backset - Polished Chrome Case/Cylinder,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/910053.jpg,"A modern designed nightlatch to replace the traditional P77 nightlatch with no additional chiselling, Suitable for left and right handed inward opening doors, Snib function to allow latch to be held or deadlocked internally",https://www.ironmongerydirect.co.uk/product/yale-y3-nightlatch-60mm-backset-polished-chrome-casecylinder-910053
738549,Yale Conexis L1 Electronic Multipoint Smart Door Lock - Black - SD-L1000-BL,Door Hardware & Closers,Door Furniture,Door Handles,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/738549.jpg,"Yale Part Code: SD-L1000-BLKeyless locking technology - can be operated using a key fob, key card, phone tag or Bluetooth appLock will accept up to 50 different key cards or tagsEasy to install - simply remove an existing door handle and replace with the new door handle (only a screwdriver required)Mobile keys can even be sent to family or friends - validity of the mobile key can also be set within the app to just a one-time use or for as long as you wantKeep track of who comes and goes via the appSecure push and turn thumbturn for the inside of the doorBattery powered with emergency battery connection (4 x AA Batteries Included) - App/tag must still be usedBluetooth app requires the door lock to be connected to a smart systemOnce connected the lock can be operated from a range of 2000mmSuitable for multipoint door locks with 92mm centresSuitable for doors 44 - 70mm thickConnects to leading smart home systems using a interchangeable moduleCan be combined with the Yale Smart Living range of products including CCTV, IP cameras and home alarmsTamper alarm included for peace of mindTested to PAS 24 & TS007 3 star attack testsSupplied with 1 key fob and 1 key cardReversible Handle-use on left or right of doorSuitable for external doors and weather resistant (IP55)Size: 280 x 125 x 85mm ( H x W x D)",https://www.ironmongerydirect.co.uk/product/yale-conexis-l1-electronic-multipoint-smart-door-lock-black-sd-l1000-bl-738549
